Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Ghana,GHA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,000,003,814,697",,,,,,,"267,000,007,629,395",,"330,999,984,741,211",,"266,000,003,814,697",,,,
Gibraltar,GIB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"327,000,007,629,395",,,,,,,,,
Guinea-Bissau,GNB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,999,996,185,303","186,000,003,814,697",15.5,"207,000,007,629,395","212,000,007,629,395","237,000,007,629,395",22.5,"227,999,992,370,605","262,999,992,370,605",27,"268,999,996,185,303",22,"222,000,007,629,395","257,999,992,370,605","277,999,992,370,605","247,000,007,629,395","247,000,007,629,395","297,000,007,629,395",30.5,"297,999,992,370,605","276,000,003,814,697",
Grenada,GRD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,"465,999,984,741,211",,"325,999,984,741,211",,,,"332,000,007,629,395","607,000,007,629,395","355,999,984,741,211","293,999,996,185,303","354,000,015,258,789","345,999,984,741,211","392,000,007,629,395",34.5,"377,999,992,370,605","394,000,015,258,789",,
Guam,GUM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,"459,000,015,258,789",,
High income,HIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"332,000,007,629,395","337,999,992,370,605","337,999,992,370,605","332,999,992,370,605","342,000,007,629,395",35.5,"316,000,003,814,697","359,000,015,258,789","362,000,007,629,395","422,999,992,370,605","424,000,015,258,789","410,999,984,741,211",41,"470,999,984,741,211",47.5,"397,000,007,629,395",
Heavily indebted poor countries (HIPC),HPC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"267,999,992,370,605","282,999,992,370,605",17.5,"282,000,007,629,395",27.5,"227,000,007,629,395","320,999,984,741,211","372,000,007,629,395","273,999,996,185,303","236,000,003,814,697","257,999,992,370,605","238,999,996,185,303","243,999,996,185,303","261,000,003,814,697",29.5,"278,999,996,185,303","261,000,003,814,697","242,999,992,370,605","291,000,003,814,697",
Haiti,HTI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"342,000,007,629,395","375,999,984,741,211","379,000,015,258,789","372,000,007,629,395","365,999,984,741,211","394,000,015,258,789","409,000,015,258,789",39,"407,999,992,370,605","399,000,015,258,789",40,"382,000,007,629,395","362,999,992,370,605","382,999,992,370,605","375,999,984,741,211","390,999,984,741,211","377,000,007,629,395","375,999,984,741,211","370,999,984,741,211","359,000,015,258,789","367,999,992,370,605",
IBRD only,IBD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,000,007,629,395",,,,,,,,,,,,,"158,000,001,907,349","163,999,996,185,303","181,000,003,814,697","193,999,996,185,303",,,,,,,,,,,
IDA only,IDX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123,000,001,907,349",,13,,,,,,"136,999,998,092,651","148,000,001,907,349","177,000,007,629,395",
Not classified,INX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"337,000,007,629,395","382,999,992,370,605","387,000,007,629,395","407,999,992,370,605","397,000,007,629,395","435,999,984,741,211","414,000,015,258,789","402,999,992,370,605","422,000,007,629,395","400,999,984,741,211","397,999,992,370,605","306,000,003,814,697","298,999,996,185,303","298,999,996,185,303",31,"298,999,996,185,303","318,999,996,185,303",31,"322,000,007,629,395","303,999,996,185,303","324,000,015,258,789",
"Iran, Islamic Rep.",IRN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690,000,009,536,743","730,000,019,073,486","430,000,019,073,486",,"189,999,997,615,814","740,000,009,536,743","709,999,990,463,257","120,000,004,768,372","359,999,990,463,257",4.5,"111,999,998,092,651","116,999,998,092,651",20.5,"217,000,007,629,395","197,999,992,370,605","187,000,007,629,395",
Iraq,IRQ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136,000,003,814,697",,,,,"227,000,007,629,395",,,,,,,,,
Iceland,ISL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303,999,996,185,303","302,000,007,629,395","322,999,992,370,605",40,"380,999,984,741,211",30,34,"330,999,984,741,211",37,"384,000,015,258,789","370,999,984,741,211","390,999,984,741,211","382,000,007,629,395","379,000,015,258,789","382,000,007,629,395",39.5,"347,999,992,370,605",33,43,44,"385,999,984,741,211",
Israel,ISR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317,000,007,629,395",32.5,"324,000,015,258,789","318,999,996,185,303","342,999,992,370,605","347,999,992,370,605",,,,
Italy,ITA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143,000,001,907,349","187,999,992,370,605","202,000,007,629,395","207,999,992,370,605","187,999,992,370,605","197,000,007,629,395","217,999,992,370,605",22,"216,000,003,814,697","216,000,003,814,697","212,000,007,629,395","216,000,003,814,697","222,000,007,629,395",22,"218,999,996,185,303","217,999,992,370,605",22,"223,999,996,185,303","232,000,007,629,395","232,999,992,370,605",23,
Jamaica,JAM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"614,000,015,258,789",61.5,"632,999,992,370,605","602,999,992,370,605",62.5,64,"639,000,015,258,789",,,,,,,
Jordan,JOR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"632,999,992,370,605","582,000,007,629,395",62,"602,000,007,629,395",
Japan,JPN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"939,999,961,853,027","919,999,980,926,514","969,999,980,926,514",9.5,9.5,"989,999,961,853,027","101,999,998,092,651",9.5,9.5,"101,999,998,092,651","103,999,996,185,303","116,999,998,092,651","113,000,001,907,349","108,999,996,185,303","113,999,996,185,303",12,"133,000,001,907,349","128,000,001,907,349",,,,
Kazakhstan,KAZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,999,998,092,651",,,,,,,,,,,,,,,,,,,,"495,999,984,741,211",,
Kyrgyz Republic,KGZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,999,992,370,605","409,000,015,258,789",42.5,
Cambodia,KHM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,999,996,185,303","106,000,003,814,697",,,,,,"277,000,007,629,395","187,000,007,629,395",17.5,"128,000,001,907,349","146,000,003,814,697","167,000,007,629,395",22.5,"158,999,996,185,303","251,000,003,814,697","330,999,984,741,211","202,000,007,629,395",,"292,000,007,629,395",,
Kiribati,KIR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"372,000,007,629,395",,,,,,
St. Kitts and Nevis,KNA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233,999,996,185,303",,,,
Lebanon,LBN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"288,999,996,185,303",,
Liberia,LBR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213,999,996,185,303",,,,,,,"261,000,003,814,697",,,,
Libya,LBY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,000,007,629,395","252,999,992,370,605",,"232,999,992,370,605",24,"237,000,007,629,395","256,000,003,814,697","232,000,007,629,395",22.5,"256,000,003,814,697",,
Lower middle income,LMC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317,000,007,629,395",,
Late-demographic dividend,LTE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427,999,992,370,605",50,"484,000,015,258,789",41.5,"467,999,992,370,605",45,"427,999,992,370,605","402,999,992,370,605","414,000,015,258,789","402,999,992,370,605",42,36.5,"352,999,992,370,605",36.5,"354,000,015,258,789","380,999,984,741,211","387,999,992,370,605","379,000,015,258,789","382,000,007,629,395","385,999,984,741,211","372,999,992,370,605",
Luxembourg,LUX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241,000,003,814,697","111,000,003,814,697",15,"111,999,998,092,651","121,999,998,092,651","930,000,019,073,486","212,000,007,629,395","969,999,980,926,514","153,000,001,907,349","153,999,996,185,303","196,000,003,814,697","182,999,992,370,605",17,"146,000,003,814,697","178,999,996,185,303",14,"148,999,996,185,303","161,000,003,814,697",22.5,26.5,"282,000,007,629,395",
Latvia,LVA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"370,999,984,741,211",40,"380,999,984,741,211","454,000,015,258,789",42.5,42,"409,000,015,258,789","420,999,984,741,211","412,000,007,629,395",41.5,"390,999,984,741,211","442,999,992,370,605","445,999,984,741,211","422,000,007,629,395","420,999,984,741,211","442,999,992,370,605","462,999,992,370,605","440,999,984,741,211","432,000,007,629,395",43.5,"462,000,007,629,395",
"Macao SAR, China",MAC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246,000,003,814,697",,,"317,999,992,370,605",,,,,,
Maldives,MDV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167,000,007,629,395",,,,,,,19.5,,,"774,000,015,258,789",,
Middle East & North Africa,MEA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"349,000,015,258,789","352,999,992,370,605","347,999,992,370,605","352,000,007,629,395","364,000,015,258,789",35.5,"355,999,984,741,211",38.5,37.5
Marshall Islands,MHL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263,999,996,185,303","292,999,992,370,605",28.5,"267,999,992,370,605",27,26.5,"232,999,992,370,605","247,000,007,629,395",26,23,"272,999,992,370,605",22.5,"282,000,007,629,395","282,000,007,629,395","242,000,007,629,395",25
Mali,MLI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,"162,999,992,370,605","182,000,007,629,395","168,999,996,185,303","128,999,996,185,303","197,999,992,370,605","198,999,996,185,303","182,999,992,370,605","158,999,996,185,303","218,999,996,185,303","237,000,007,629,395","247,999,992,370,605","273,999,996,185,303","286,000,003,814,697","252,999,992,370,605",25.5,"282,999,992,370,605","281,000,003,814,697","276,000,003,814,697","292,000,007,629,395","263,999,996,185,303",
Myanmar,MMR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"282,999,992,370,605",,31.5,"320,999,984,741,211","340,999,984,741,211",41,
Middle East & North Africa (excluding high income),MNA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357,000,007,629,395","232,999,992,370,605","227,000,007,629,395","246,000,003,814,697","176,000,003,814,697","248,999,996,185,303","253,999,996,185,303","237,999,992,370,605","282,000,007,629,395","252,999,992,370,605",
Mongolia,MNG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"415,999,984,741,211","382,999,992,370,605","379,000,015,258,789","379,000,015,258,789","387,000,007,629,395","372,999,992,370,605","342,000,007,629,395","377,999,992,370,605","367,000,007,629,395",40,"359,000,015,258,789",43,"474,000,015,258,789",
Northern Mariana Islands,MNP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,000,003,814,697",,,,,,
Mauritania,MRT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,000,003,814,697","188,999,996,185,303","242,999,992,370,605",20.5,"247,000,007,629,395","153,000,001,907,349","202,000,007,629,395",23,"256,000,003,814,697","262,000,007,629,395","212,999,992,370,605","231,000,003,814,697","288,999,996,185,303","272,999,992,370,605","277,999,992,370,605",29.5,"307,999,992,370,605",31,,,
Malawi,MWI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,000,007,629,395",,"256,000,003,814,697",48.5,"467,000,007,629,395",,"485,999,984,741,211",,"482,000,007,629,395",,,
New Caledonia,NCL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"216,000,003,814,697",,,,
Nigeria,NGA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"288,999,996,185,303",,"352,000,007,629,395",,,,,,"313,999,996,185,303",,
Nicaragua,NIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"283,999,996,185,303",,,,,,,,,,,"497,000,007,629,395",,"537,000,007,629,395",,,,,,,
